id,node.type,node.name,Lobster fishery,Finfish fishery,Fish density,Seals,Lobster Recruitment ,Divers,Spiny lobster,Lobster,Snails,Algae,Revenue
s01,1,Lobster fishery,,,,,,,-3,-4,,,4
s02,1,Finfish fishery,,,-3,,,,,,,,3
s03,2,Fish density,,,,3,-2,,,,,,
s04,2,Seals,,,-2,,,,-3,-3,,,
s05,2,Lobster Recruitment ,,,,,,,4,4,,,
s06,3,Divers,,,,,,,-1,-2,,,3
s07,2,Spiny lobster,,,,,,3,,-1,-3,,
s08,2,Lobster,,,,,,3,-1,,-3,,
s09,2,Snails,,,,,,,3,3,,-2,
s10,2,Algae,,,,,3,,3,3,3,,
s11,3,Revenue,,,,,,,,,,,
